date,users_count,processes_count,assemblies_count,comments_count,users,participatory_processes,assemblies,comments,meetings,proposals,accepted_proposals,votes,endorsements,survey_answers,results,debates
2022-11-09,11021,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-10,11023,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-11,11117,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,11172,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-13,11186,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-14,11206,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-15,11229,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-16,11268,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-17,11306,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-18,11318,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-19,11325,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-20,11338,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-21,11343,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-22,11352,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-23,11358,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-24,11371,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-25,11376,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-26,11380,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-27,11385,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-28,11394,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-29,11407,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-30,11413,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,11417,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0
